url,label
https://legitimate-site-898.com,0
http://fake-bank-899.com/login,1
https://legitimate-site-900.com,0
https://legitimate-site-901.com,0
https://legitimate-site-902.com,0
https://legitimate-site-903.com,0
https://legitimate-site-904.com,0
http://fake-bank-905.com/login,1
https://legitimate-site-906.com,0
http://fake-bank-907.com/login,1
http://fake-bank-908.com/login,1
https://legitimate-site-909.com,0
https://legitimate-site-910.com,0
http://fake-bank-911.com/login,1
https://legitimate-site-912.com,0
https://legitimate-site-913.com,0
http://fake-bank-914.com/login,1
https://legitimate-site-915.com,0
https://legitimate-site-916.com,0
http://fake-bank-917.com/login,1
https://legitimate-site-918.com,0
http://fake-bank-919.com/login,1
https://legitimate-site-920.com,0
https://legitimate-site-921.com,0
http://fake-bank-922.com/login,1
https://legitimate-site-923.com,0
http://fake-bank-924.com/login,1
http://fake-bank-925.com/login,1
https://legitimate-site-926.com,0
https://legitimate-site-927.com,0
https://legitimate-site-928.com,0
http://fake-bank-929.com/login,1
https://legitimate-site-930.com,0
https://legitimate-site-931.com,0
https://legitimate-site-932.com,0
https://legitimate-site-933.com,0
https://legitimate-site-934.com,0
http://fake-bank-935.com/login,1
http://fake-bank-936.com/login,1
http://fake-bank-937.com/login,1
https://legitimate-site-938.com,0
http://fake-bank-939.com/login,1
https://legitimate-site-940.com,0
http://fake-bank-941.com/login,1
https://legitimate-site-942.com,0
https://legitimate-site-943.com,0
http://fake-bank-944.com/login,1
http://fake-bank-945.com/login,1
http://fake-bank-946.com/login,1
https://legitimate-site-947.com,0
http://fake-bank-948.com/login,1
http://fake-bank-949.com/login,1
http://fake-bank-950.com/login,1
https://legitimate-site-951.com,0
http://fake-bank-952.com/login,1
https://legitimate-site-953.com,0
http://fake-bank-954.com/login,1
http://fake-bank-955.com/login,1
http://fake-bank-956.com/login,1
https://legitimate-site-957.com,0
http://fake-bank-958.com/login,1
http://fake-bank-959.com/login,1
https://legitimate-site-960.com,0
https://legitimate-site-961.com,0
http://fake-bank-962.com/login,1
http://fake-bank-963.com/login,1
http://fake-bank-964.com/login,1
http://fake-bank-965.com/login,1
http://fake-bank-966.com/login,1
https://legitimate-site-967.com,0
https://legitimate-site-968.com,0
http://fake-bank-969.com/login,1
http://fake-bank-970.com/login,1
http://fake-bank-971.com/login,1
https://legitimate-site-972.com,0
https://legitimate-site-973.com,0
https://legitimate-site-974.com,0
http://fake-bank-975.com/login,1
https://legitimate-site-976.com,0
https://legitimate-site-977.com,0
https://legitimate-site-978.com,0
http://fake-bank-979.com/login,1
http://fake-bank-980.com/login,1
http://fake-bank-981.com/login,1
https://legitimate-site-982.com,0
https://legitimate-site-983.com,0
http://fake-bank-984.com/login,1
https://legitimate-site-985.com,0
http://fake-bank-986.com/login,1
http://fake-bank-987.com/login,1
http://fake-bank-988.com/login,1
https://legitimate-site-989.com,0
http://fake-bank-990.com/login,1
https://legitimate-site-991.com,0
https://legitimate-site-992.com,0
http://fake-bank-993.com/login,1
https://legitimate-site-994.com,0
http://fake-bank-995.com/login,1
https://legitimate-site-996.com,0
https://legitimate-site-997.com,0
https://legitimate-site-998.com,0
http://fake-bank-999.com/login,1
https://legitimate-site-1000.com,0
http://fake-bank-1001.com/login,1
http://fake-bank-1002.com/login,1
http://fake-bank-1003.com/login,1
http://fake-bank-1004.com/login,1
https://legitimate-site-1005.com,0
https://legitimate-site-1006.com,0
https://legitimate-site-1007.com,0
https://legitimate-site-1008.com,0
https://legitimate-site-1009.com,0
http://fake-bank-1010.com/login,1
https://legitimate-site-1011.com,0
https://legitimate-site-1012.com,0
http://fake-bank-1013.com/login,1
https://legitimate-site-1014.com,0
http://fake-bank-1015.com/login,1
https://legitimate-site-1016.com,0
http://fake-bank-1017.com/login,1
http://fake-bank-1018.com/login,1
https://legitimate-site-1019.com,0
http://fake-bank-1020.com/login,1
http://fake-bank-1021.com/login,1
https://legitimate-site-1022.com,0
https://legitimate-site-1023.com,0
https://legitimate-site-1024.com,0
http://fake-bank-1025.com/login,1
http://fake-bank-1026.com/login,1
http://fake-bank-1027.com/login,1
https://legitimate-site-1028.com,0
https://legitimate-site-1029.com,0
http://fake-bank-1030.com/login,1
https://legitimate-site-1031.com,0
https://legitimate-site-1032.com,0
http://fake-bank-1033.com/login,1
https://legitimate-site-1034.com,0
http://fake-bank-1035.com/login,1
https://legitimate-site-1036.com,0
https://legitimate-site-1037.com,0
https://legitimate-site-1038.com,0
http://fake-bank-1039.com/login,1
http://fake-bank-1040.com/login,1
https://legitimate-site-1041.com,0
http://fake-bank-1042.com/login,1
https://legitimate-site-1043.com,0
http://fake-bank-1044.com/login,1
http://fake-bank-1045.com/login,1
https://legitimate-site-1046.com,0
http://fake-bank-1047.com/login,1
https://legitimate-site-1048.com,0
https://legitimate-site-1049.com,0
https://legitimate-site-1050.com,0
http://fake-bank-1051.com/login,1
https://legitimate-site-1052.com,0
http://fake-bank-1053.com/login,1
https://legitimate-site-1054.com,0
https://legitimate-site-1055.com,0
https://legitimate-site-1056.com,0
http://fake-bank-1057.com/login,1
http://fake-bank-1058.com/login,1
http://fake-bank-1059.com/login,1
https://legitimate-site-1060.com,0
http://fake-bank-1061.com/login,1
https://legitimate-site-1062.com,0
https://legitimate-site-1063.com,0
http://fake-bank-1064.com/login,1
https://legitimate-site-1065.com,0
http://fake-bank-1066.com/login,1
http://fake-bank-1067.com/login,1
http://fake-bank-1068.com/login,1
https://legitimate-site-1069.com,0
http://fake-bank-1070.com/login,1
http://fake-bank-1071.com/login,1
http://fake-bank-1072.com/login,1
http://fake-bank-1073.com/login,1
https://legitimate-site-1074.com,0
http://fake-bank-1075.com/login,1
http://fake-bank-1076.com/login,1
https://legitimate-site-1077.com,0
https://legitimate-site-1078.com,0
http://fake-bank-1079.com/login,1
http://fake-bank-1080.com/login,1
http://fake-bank-1081.com/login,1
https://legitimate-site-1082.com,0
https://legitimate-site-1083.com,0
https://legitimate-site-1084.com,0
https://legitimate-site-1085.com,0
https://legitimate-site-1086.com,0
https://legitimate-site-1087.com,0
https://legitimate-site-1088.com,0
http://fake-bank-1089.com/login,1
http://fake-bank-1090.com/login,1
https://legitimate-site-1091.com,0
https://legitimate-site-1092.com,0
https://legitimate-site-1093.com,0
https://legitimate-site-1094.com,0
https://legitimate-site-1095.com,0
http://fake-bank-1096.com/login,1
https://legitimate-site-1097.com,0
https://legitimate-site-1098.com,0
http://fake-bank-1099.com/login,1
https://legitimate-site-1100.com,0
http://fake-bank-1101.com/login,1
https://legitimate-site-1102.com,0
https://legitimate-site-1103.com,0
https://legitimate-site-1104.com,0
http://fake-bank-1105.com/login,1
http://fake-bank-1106.com/login,1
https://legitimate-site-1107.com,0
http://fake-bank-1108.com/login,1
http://fake-bank-1109.com/login,1
https://legitimate-site-1110.com,0
https://legitimate-site-1111.com,0
http://fake-bank-1112.com/login,1
http://fake-bank-1113.com/login,1
http://fake-bank-1114.com/login,1
https://legitimate-site-1115.com,0
https://legitimate-site-1116.com,0
https://legitimate-site-1117.com,0
http://fake-bank-1118.com/login,1
http://fake-bank-1119.com/login,1
http://fake-bank-1120.com/login,1
https://legitimate-site-1121.com,0
https://legitimate-site-1122.com,0
http://fake-bank-1123.com/login,1
https://legitimate-site-1124.com,0
https://legitimate-site-1125.com,0
https://legitimate-site-1126.com,0
http://fake-bank-1127.com/login,1
http://fake-bank-1128.com/login,1
http://fake-bank-1129.com/login,1
http://fake-bank-1130.com/login,1
http://fake-bank-1131.com/login,1
https://legitimate-site-1132.com,0
http://fake-bank-1133.com/login,1
http://fake-bank-1134.com/login,1
http://fake-bank-1135.com/login,1
https://legitimate-site-1136.com,0
https://legitimate-site-1137.com,0
https://legitimate-site-1138.com,0
http://fake-bank-1139.com/login,1
http://fake-bank-1140.com/login,1
https://legitimate-site-1141.com,0
https://legitimate-site-1142.com,0
https://legitimate-site-1143.com,0
https://legitimate-site-1144.com,0
https://legitimate-site-1145.com,0
http://fake-bank-1146.com/login,1
https://legitimate-site-1147.com,0
https://legitimate-site-1148.com,0
https://legitimate-site-1149.com,0
http://fake-bank-1150.com/login,1
http://fake-bank-1151.com/login,1
http://fake-bank-1152.com/login,1
http://fake-bank-1153.com/login,1
http://fake-bank-1154.com/login,1
http://fake-bank-1155.com/login,1
http://fake-bank-1156.com/login,1
http://fake-bank-1157.com/login,1
https://legitimate-site-1158.com,0
https://legitimate-site-1159.com,0
https://legitimate-site-1160.com,0
http://fake-bank-1161.com/login,1
https://legitimate-site-1162.com,0
http://fake-bank-1163.com/login,1
http://fake-bank-1164.com/login,1
http://fake-bank-1165.com/login,1
http://fake-bank-1166.com/login,1
https://legitimate-site-1167.com,0
https://legitimate-site-1168.com,0
http://fake-bank-1169.com/login,1
https://legitimate-site-1170.com,0
http://fake-bank-1171.com/login,1
http://fake-bank-1172.com/login,1
http://fake-bank-1173.com/login,1
https://legitimate-site-1174.com,0
https://legitimate-site-1175.com,0
http://fake-bank-1176.com/login,1
http://fake-bank-1177.com/login,1
https://legitimate-site-1178.com,0
http://fake-bank-1179.com/login,1
http://fake-bank-1180.com/login,1
https://legitimate-site-1181.com,0
http://fake-bank-1182.com/login,1
https://legitimate-site-1183.com,0
https://legitimate-site-1184.com,0
http://fake-bank-1185.com/login,1
https://legitimate-site-1186.com,0
http://fake-bank-1187.com/login,1
http://fake-bank-1188.com/login,1
http://fake-bank-1189.com/login,1
http://fake-bank-1190.com/login,1
http://fake-bank-1191.com/login,1
https://legitimate-site-1192.com,0
https://legitimate-site-1193.com,0
http://fake-bank-1194.com/login,1
http://fake-bank-1195.com/login,1
https://legitimate-site-1196.com,0
https://legitimate-site-1197.com,0
http://fake-bank-1198.com/login,1
https://legitimate-site-1199.com,0
https://legitimate-site-1200.com,0
http://fake-bank-1201.com/login,1
http://fake-bank-1202.com/login,1
https://legitimate-site-1203.com,0
https://legitimate-site-1204.com,0
https://legitimate-site-1205.com,0
http://fake-bank-1206.com/login,1
http://fake-bank-1207.com/login,1
http://fake-bank-1208.com/login,1
https://legitimate-site-1209.com,0
http://fake-bank-1210.com/login,1
https://legitimate-site-1211.com,0
https://legitimate-site-1212.com,0
https://legitimate-site-1213.com,0
https://legitimate-site-1214.com,0
http://fake-bank-1215.com/login,1
https://legitimate-site-1216.com,0
http://fake-bank-1217.com/login,1
http://fake-bank-1218.com/login,1
http://fake-bank-1219.com/login,1
https://legitimate-site-1220.com,0
http://fake-bank-1221.com/login,1
http://fake-bank-1222.com/login,1
https://legitimate-site-1223.com,0
http://fake-bank-1224.com/login,1
https://legitimate-site-1225.com,0
https://legitimate-site-1226.com,0
http://fake-bank-1227.com/login,1
https://legitimate-site-1228.com,0
https://legitimate-site-1229.com,0
https://legitimate-site-1230.com,0
https://legitimate-site-1231.com,0
http://fake-bank-1232.com/login,1
http://fake-bank-1233.com/login,1
https://legitimate-site-1234.com,0
https://legitimate-site-1235.com,0
http://fake-bank-1236.com/login,1
https://legitimate-site-1237.com,0
http://fake-bank-1238.com/login,1
https://legitimate-site-1239.com,0
https://legitimate-site-1240.com,0
https://legitimate-site-1241.com,0
http://fake-bank-1242.com/login,1
https://legitimate-site-1243.com,0
https://legitimate-site-1244.com,0
https://legitimate-site-1245.com,0
http://fake-bank-1246.com/login,1
http://fake-bank-1247.com/login,1
http://fake-bank-1248.com/login,1
http://fake-bank-1249.com/login,1
http://fake-bank-1250.com/login,1
http://fake-bank-1251.com/login,1
http://fake-bank-1252.com/login,1
http://fake-bank-1253.com/login,1
https://legitimate-site-1254.com,0
http://fake-bank-1255.com/login,1
http://fake-bank-1256.com/login,1
http://fake-bank-1257.com/login,1
http://fake-bank-1258.com/login,1
http://fake-bank-1259.com/login,1
http://fake-bank-1260.com/login,1
http://fake-bank-1261.com/login,1
https://legitimate-site-1262.com,0
https://legitimate-site-1263.com,0
https://legitimate-site-1264.com,0
https://legitimate-site-1265.com,0
http://fake-bank-1266.com/login,1
http://fake-bank-1267.com/login,1
http://fake-bank-1268.com/login,1
http://fake-bank-1269.com/login,1
https://legitimate-site-1270.com,0
https://legitimate-site-1271.com,0
https://legitimate-site-1272.com,0
http://fake-bank-1273.com/login,1
http://fake-bank-1274.com/login,1
https://legitimate-site-1275.com,0
https://legitimate-site-1276.com,0
http://fake-bank-1277.com/login,1
https://legitimate-site-1278.com,0
http://fake-bank-1279.com/login,1
http://fake-bank-1280.com/login,1
https://legitimate-site-1281.com,0
https://legitimate-site-1282.com,0
https://legitimate-site-1283.com,0
http://fake-bank-1284.com/login,1
http://fake-bank-1285.com/login,1
https://legitimate-site-1286.com,0
https://legitimate-site-1287.com,0
https://legitimate-site-1288.com,0
https://legitimate-site-1289.com,0
http://fake-bank-1290.com/login,1
https://legitimate-site-1291.com,0
http://fake-bank-1292.com/login,1
http://fake-bank-1293.com/login,1
https://legitimate-site-1294.com,0
https://legitimate-site-1295.com,0
http://fake-bank-1296.com/login,1
https://legitimate-site-1297.com,0
http://fake-bank-1298.com/login,1
http://fake-bank-1299.com/login,1
https://legitimate-site-1300.com,0
http://fake-bank-1301.com/login,1
https://legitimate-site-1302.com,0
https://legitimate-site-1303.com,0
http://fake-bank-1304.com/login,1
http://fake-bank-1305.com/login,1
https://legitimate-site-1306.com,0
http://fake-bank-1307.com/login,1
https://legitimate-site-1308.com,0
http://fake-bank-1309.com/login,1
http://fake-bank-1310.com/login,1
http://fake-bank-1311.com/login,1
http://fake-bank-1312.com/login,1
https://legitimate-site-1313.com,0
https://legitimate-site-1314.com,0
http://fake-bank-1315.com/login,1
http://fake-bank-1316.com/login,1
https://legitimate-site-1317.com,0
https://legitimate-site-1318.com,0
http://fake-bank-1319.com/login,1
http://fake-bank-1320.com/login,1
https://legitimate-site-1321.com,0
http://fake-bank-1322.com/login,1
https://legitimate-site-1323.com,0
https://legitimate-site-1324.com,0
https://legitimate-site-1325.com,0
https://legitimate-site-1326.com,0
http://fake-bank-1327.com/login,1
https://legitimate-site-1328.com,0
https://legitimate-site-1329.com,0
http://fake-bank-1330.com/login,1
https://legitimate-site-1331.com,0
http://fake-bank-1332.com/login,1
https://legitimate-site-1333.com,0
https://legitimate-site-1334.com,0
https://legitimate-site-1335.com,0
http://fake-bank-1336.com/login,1
https://legitimate-site-1337.com,0
http://fake-bank-1338.com/login,1
